loan_amnt,annual_inc,dti,open_acc,revol_bal,revol_util,total_acc,int_rate,installment,term,grade,home_ownership,verification_status,purpose,loan_status
9892.400057207355,30107.672399206316,5.308529823596021,6,466.6742657268059,89.05284732786278,23,7.006074895814585,481.3425743076274,60 months,A,RENT,Source Verified,debt_consolidation,Fully Paid
4187.92810999921,65594.691005303,12.786822203489299,8,9128.461330521153,29.539757555885988,15,19.07952869544363,301.22612543864693,36 months,C,MORTGAGE,Not Verified,home_improvement,Fully Paid
7191.27452789102,63539.800563830446,13.754287073940624,9,534.9286529992129,13.712690050995151,21,21.960252690683518,381.5178569533107,36 months,A,MORTGAGE,Source Verified,debt_consolidation,Charged Off
15410.295703272614,77989.76541965376,18.033704501314013,7,17485.55018800319,67.16394616327555,20,5.056377516208368,279.0799895733737,60 months,E,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
7875.16451511928,81680.69885569206,10.77823923795382,10,2092.9215250625907,87.75334162298368,12,12.633022010292308,777.5549827520317,36 months,A,MORTGAGE,Not Verified,other,Fully Paid
8697.560763937852,75888.17113247009,7.786781987630294,5,4362.629206858078,23.692309259304377,25,18.194817323129996,181.0220441014022,36 months,D,OWN,Verified,home_improvement,Fully Paid
10276.64683422538,68566.4564874672,9.56319271466584,10,14432.033923493716,44.08423135944617,19,22.752471483172233,411.8015530689967,36 months,C,RENT,Not Verified,debt_consolidation,Charged Off
14549.775088699575,62256.47601767807,12.712015204342045,7,5244.278371142004,27.626425381308128,21,5.956642703624208,187.27989667033896,60 months,E,RENT,Verified,debt_consolidation,Fully Paid
3541.790410343627,95352.3410408171,11.777911611939507,8,7903.193222352557,9.280127629903491,19,18.102063068398063,359.34298937048726,36 months,B,RENT,Source Verified,debt_consolidation,Fully Paid
10853.707719775293,20000.0,7.576041962478282,12,1368.9814299248494,45.1100186041302,12,13.849658074333606,748.1889102254045,36 months,E,RENT,Verified,debt_consolidation,Fully Paid
7086.383681529037,176492.4610560644,19.257558888902043,12,974.4756283103585,43.5663002388368,19,6.847150370568238,464.0868129810504,60 months,F,MORTGAGE,Not Verified,credit_card,Fully Paid
8807.148036790153,20000.0,13.536642585825776,9,3081.840719288904,32.39218783275396,25,20.909811523433817,392.51231009401107,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
13766.248092025895,28129.85447496787,0.8650819232412614,8,6575.960803440987,29.15417077627067,22,19.164912695564972,695.2754500917041,36 months,A,OWN,Verified,debt_consolidation,Charged Off
4460.011726604075,51086.0856351858,14.459248094973988,11,2639.2953859439403,57.01849480597452,20,8.097391995411002,469.34080169513317,60 months,E,OWN,Verified,debt_consolidation,Charged Off
4883.794603048859,95877.73104722003,18.043619965976923,10,21379.650312699454,16.4869929580092,18,20.93517646973186,508.34993119282615,36 months,B,RENT,Verified,credit_card,Charged Off
3078.7686902500586,20000.0,3.503679630171063,11,5894.0838340030095,13.751185679084237,10,23.334741192347053,125.62814409681803,60 months,C,RENT,Source Verified,medical,Charged Off
6157.4655126990365,58706.925096279665,27.722587662177006,13,2070.04263758991,86.67971102753484,16,8.829000492994712,409.84242089169487,36 months,C,RENT,Verified,credit_card,Fully Paid
15759.776347920957,104263.48956437348,25.783107335987204,14,2474.221472965356,46.87358836995304,15,16.56646852347188,533.0204309744067,36 months,D,RENT,Verified,debt_consolidation,Fully Paid
7628.956909035292,120109.92945598222,17.963069641029076,10,1539.7779709094857,37.907697902518564,16,9.003677892897986,575.6716307782226,60 months,C,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
4146.158625581777,36749.1082504162,4.194100760419429,10,5270.38690525972,64.28279832155962,21,12.909852697920785,517.1030599694006,36 months,D,RENT,Source Verified,debt_consolidation,Fully Paid
6356.038772073365,48504.66700151725,6.494586238063436,9,1862.886185512884,36.02034013388867,28,6.39959001080576,433.64224824480203,36 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
3850.9268873016367,38897.92980364769,6.699259519804618,12,3788.0850503241,85.6675952204882,23,21.042361656518775,546.5022158439974,60 months,B,MORTGAGE,Verified,small_business,Fully Paid
4616.568453608204,45484.53888794204,6.351388230163364,9,18725.125916799312,23.575904796872024,20,5.279040202396439,214.61393637223628,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
9841.95309024558,29077.542344922433,5.12386199247885,16,5149.837358143154,64.47653749598888,18,20.767015559593453,296.92937041266293,60 months,C,OWN,Source Verified,credit_card,Charged Off
4505.541383982024,32129.294245326637,13.6255814739296,7,2803.287557771043,39.473459166116015,17,6.286033696301936,154.35015944718083,36 months,D,MORTGAGE,Verified,major_purchase,Charged Off
14133.697978739829,81150.75246500694,11.88056621768089,9,2287.5074660017376,61.9302608271115,21,17.339385373969478,291.4120117825229,36 months,B,OWN,Not Verified,major_purchase,Fully Paid
7820.0001645756165,65652.48697151737,8.10738062573542,15,14544.760547396108,47.01326176597308,19,17.309577751395096,275.8233621182255,36 months,A,MORTGAGE,Source Verified,credit_card,Charged Off
8457.402327580901,84466.52282953853,25.67488565811667,14,4767.840345761649,15.127223029501948,22,16.01568535347601,364.00222199624136,60 months,D,MORTGAGE,Verified,debt_consolidation,Charged Off
7050.215877052762,69550.61728952163,13.23413203337924,17,7402.13410171009,53.75624436726798,23,7.445804828212539,131.73268118037743,36 months,B,OTHER,Source Verified,major_purchase,Fully Paid
11925.376877875482,98030.80262857168,12.906596112600662,7,1486.3305616440628,26.4453190821485,29,24.852116270210356,853.9950104573361,60 months,E,RENT,Verified,car,Charged Off
11987.023203035464,110718.89588983222,9.974790665198102,8,604.7157414916074,36.505943166849434,20,22.3910988775028,535.4476347356136,36 months,B,RENT,Source Verified,small_business,Charged Off
9580.903484416369,20000.0,6.80724220418512,14,13901.640473035959,40.33398704142994,16,12.166360554868099,726.7612303565775,36 months,D,RENT,Verified,debt_consolidation,Fully Paid
10747.135715183775,32924.85901869377,6.399069172592814,10,10710.51062752499,49.40037266929073,23,15.039998851393069,401.61241111101185,36 months,B,RENT,Source Verified,credit_card,Fully Paid
7287.7866549394785,50921.31258611754,12.181771167564948,12,837.9695729074748,24.687245591204203,16,14.754949354175801,338.9705512730972,36 months,C,OWN,Verified,credit_card,Charged Off
10626.450514160104,58931.18770645307,15.879609331671258,8,8141.45218449268,52.57483095279175,20,13.184573697392954,258.88989839656944,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
6843.544733448889,37456.53969228548,10.610650412459982,11,15408.486769709827,74.34562456380857,23,21.245968377207433,491.02534834470976,60 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
8112.130484599354,113370.5084293308,1.4589695454405436,6,1869.549777828309,68.74967817957673,14,15.99705707031127,256.8319505549921,60 months,D,RENT,Not Verified,home_improvement,Fully Paid
7063.374037481361,239417.42553011692,11.150305547740242,9,2822.7300595469474,22.723084874845384,27,11.690956849987554,274.7321601156397,36 months,E,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
6447.132455167645,68207.74284965548,2.496688319731593,11,29622.08689483229,35.7368957807003,18,22.5529943935137,550.6944450669831,36 months,C,MORTGAGE,Not Verified,debt_consolidation,Charged Off
5741.3181232008765,63515.46652454492,10.956435792946582,15,13558.611889377808,72.29377056740407,18,19.04561947198786,319.95974446393205,36 months,C,MORTGAGE,Verified,car,Fully Paid
10237.830919924367,108512.36174137861,8.8828800911835,6,1236.99349134196,47.707543485514734,27,23.11614553405182,198.0691163282841,36 months,B,MORTGAGE,Verified,debt_consolidation,Fully Paid
15604.318102956388,20000.0,14.68261278858623,10,1380.4269839843573,44.154138545766756,19,20.343307200611463,328.39326567204523,36 months,A,MORTGAGE,Not Verified,debt_consolidation,Charged Off
14552.978882469246,61079.29752139099,5.081720240226014,10,2260.240009212976,13.675257284164982,16,5.4571265862761535,766.4812576181224,60 months,B,OWN,Not Verified,debt_consolidation,Fully Paid
4323.053810270667,118815.25393890998,10.92220597398329,7,4084.4075925239426,21.94250654918262,23,24.30643933384325,674.5664527850288,36 months,B,MORTGAGE,Source Verified,credit_card,Fully Paid
15438.219903427536,38169.50593911284,1.8503087170116777,5,5628.438354117872,54.104359503543584,21,18.1874750187691,1320.680212527982,60 months,D,RENT,Not Verified,debt_consolidation,Fully Paid
6911.353334595674,25372.15505675384,7.982301773509969,9,664.086557657517,30.87719380688859,21,9.86406450480519,693.7628963731008,60 months,A,OWN,Verified,home_improvement,Fully Paid
10942.028809766163,52571.849398692815,19.020376848591674,10,1436.4705527320773,75.6625758012147,21,13.076235685231998,474.0025561511666,60 months,C,RENT,Not Verified,home_improvement,Charged Off
5150.722803358897,57383.965509494075,14.425222850142434,9,316.2016591104551,12.599138463099054,19,17.849839267541668,237.61534104725013,60 months,B,RENT,Source Verified,credit_card,Charged Off
8699.231408912785,31695.92499850472,12.957802052137165,7,7442.0298890500235,66.25475901212775,17,6.3117361347393,235.32912081214508,36 months,B,MORTGAGE,Not Verified,credit_card,Fully Paid
9479.260552810403,259707.91982413825,12.407873201960928,10,3177.610292212703,42.75967067311777,19,14.034252710731634,348.20511934302647,36 months,D,RENT,Not Verified,car,Fully Paid
3857.203060318905,42826.50789916963,7.936352820602216,8,2289.7125354298564,50.834694593422945,26,18.878376891776078,361.78543652346417,60 months,B,MORTGAGE,Verified,major_purchase,Fully Paid
10983.32599547568,26700.523581802354,19.099207689542904,13,1782.919289581814,28.61650215788783,20,6.5982613899878135,525.455220747927,36 months,B,RENT,Verified,debt_consolidation,Charged Off
15882.410276492463,56076.105656375985,22.160332500241484,8,2462.442030860659,47.62173118526768,20,7.406863634492371,257.2762230438049,60 months,E,OWN,Source Verified,car,Fully Paid
7425.505388599583,113040.61369975228,2.6600372817308675,5,4864.552355827874,44.937513136662474,14,20.534783328725528,364.6614734242107,36 months,C,OWN,Verified,debt_consolidation,Charged Off
15995.84156755956,60608.47260805718,13.809261348283993,3,714.5344498693548,57.137201418179274,23,17.43047142660022,524.6258912990725,36 months,D,RENT,Source Verified,debt_consolidation,Charged Off
7369.854577261095,84112.94382365614,13.274328945890137,10,1233.0243663541553,28.450042647511303,25,19.24506845768363,308.69802472107807,36 months,G,MORTGAGE,Source Verified,credit_card,Fully Paid
12391.825068657192,32530.799092979843,25.460202108075727,10,878.9512698690955,26.874514687851896,20,18.645478128041994,319.2328460721331,36 months,D,RENT,Verified,credit_card,Fully Paid
2672.35401633701,169631.19402853242,7.563178606074158,11,136.21858481765065,55.71307572667885,21,16.18703593808754,492.24391324006695,36 months,C,OWN,Not Verified,debt_consolidation,Charged Off
27156.966614253757,88716.19377350445,3.41768511553707,12,25256.13035791474,37.97967677553456,19,5.762489685056034,289.1033267440181,36 months,B,MORTGAGE,Not Verified,credit_card,Fully Paid
17115.317856864414,124665.70804424466,13.837406824402766,10,6734.606292171655,55.539944026888335,21,13.682377320200805,454.7829677537804,36 months,B,OWN,Source Verified,debt_consolidation,Fully Paid
7028.209427443365,77312.61702011648,11.224981053546845,9,1124.9653244189512,59.53466342193432,23,11.636912142131964,671.967225320808,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
3022.850340714271,106661.84974101688,9.69735028532879,13,3968.862301398536,29.743345128433322,15,23.070646447453765,621.7110500225955,60 months,D,MORTGAGE,Source Verified,major_purchase,Fully Paid
9358.255595985862,32495.705080828327,5.2341571548736034,6,736.6726108809919,12.620200147743091,16,14.546673058627878,770.5067373386565,36 months,F,MORTGAGE,Verified,debt_consolidation,Fully Paid
3936.4604141196887,42447.05053119891,14.528381255525533,7,5437.728598413915,12.042825188601766,16,20.29525184519253,473.72933725906415,60 months,C,OTHER,Not Verified,major_purchase,Fully Paid
10121.597324531656,153665.95727820712,11.874548707332309,11,53217.887343354276,37.03054599851019,22,10.476531159053536,584.8632364117314,36 months,C,RENT,Verified,credit_card,Fully Paid
9954.528573062427,178406.39824711066,7.660298924926203,13,9357.102160739276,18.985898888765856,16,19.665041430417563,141.64087390829545,36 months,F,MORTGAGE,Source Verified,credit_card,Fully Paid
5060.893944237166,26824.048070007855,25.162782849996308,15,276.74433000512886,54.1609011221303,17,11.056171812581164,870.4444503663867,60 months,B,MORTGAGE,Verified,credit_card,Fully Paid
14192.706882206874,71311.66856529503,7.792059636024148,10,472.6838870965098,41.750836050515176,24,8.360762272020603,451.60044871566583,36 months,B,RENT,Not Verified,debt_consolidation,Charged Off
12122.122298164002,44282.25624913704,23.568781828239892,13,500.7292219733899,28.015996519310594,21,22.364270075883347,895.2022345368537,60 months,D,RENT,Source Verified,credit_card,Charged Off
13199.202217030834,36756.77978033581,18.91065527177347,8,1803.1992603846752,26.36184678547445,12,16.91418987553488,158.6319264385999,36 months,B,RENT,Not Verified,home_improvement,Charged Off
8139.050873038767,73085.68410989374,5.369438654311245,11,2752.3688364139116,17.157307137904816,26,14.26890479388091,581.8410274301385,36 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
3992.7598661243,133075.7844281801,3.1505691247212066,9,16216.579887546153,11.872405460658657,13,19.503194683360967,324.4689922789905,36 months,C,RENT,Verified,debt_consolidation,Fully Paid
13212.73129908603,82138.63187017199,7.1392841706922505,10,584.7699333907832,39.63877016514366,24,24.126858508297587,441.33401599854614,36 months,B,RENT,Verified,medical,Charged Off
7078.47876876162,47874.64374304278,15.423238221134472,14,3061.59913812392,29.912855086302002,27,21.53874892156132,505.3011984812571,60 months,C,RENT,Verified,debt_consolidation,Fully Paid
4044.4867176640223,85853.94572482015,13.183205925399005,11,125.76119008637711,40.807342489809265,20,5.2570538420280695,357.5851914512772,36 months,G,MORTGAGE,Not Verified,medical,Charged Off
15930.96029066621,46537.63776574211,4.440312554178226,10,866.9670656758703,54.27195825262607,26,16.270880513324272,1060.3408651757895,60 months,F,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
23148.92819687069,79895.91551709149,17.74809970120962,5,596.3129829927055,38.52081562752438,17,5.749427123713671,247.21554006339898,36 months,A,MORTGAGE,Verified,major_purchase,Fully Paid
7937.676947178548,159137.83465841616,21.445701488546376,16,228.47732142669753,58.21237656948778,21,14.303805168624901,699.8167486459905,36 months,B,OWN,Not Verified,debt_consolidation,Fully Paid
23850.502786795623,20000.0,19.285034250606948,9,7408.656594893728,61.581864535278875,21,15.158974714420266,182.7207674732877,36 months,E,MORTGAGE,Verified,debt_consolidation,Fully Paid
8481.625224927722,104618.59727003283,7.7927024531620015,9,1361.1407077131714,64.87033564088371,17,8.349337887124218,395.9955143679073,60 months,A,MORTGAGE,Verified,home_improvement,Charged Off
6699.391952595879,20387.18008127708,16.043326538850998,12,3693.0043991941843,35.73386284174994,13,22.24153778122216,206.00203602730392,60 months,D,MORTGAGE,Source Verified,small_business,Charged Off
5912.185109268671,141468.0813867046,7.950295518309266,15,566.3308401422838,48.41569215410816,21,11.090600749228312,303.72638446135926,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
18371.231304975,38333.5999200429,11.284827457079999,8,12223.60456846118,31.878746503784843,22,8.98887630162045,541.0273219599131,60 months,C,RENT,Verified,debt_consolidation,Charged Off
5485.854007460389,25530.524019859327,10.219930019922625,11,949.4572417184368,43.36338768101559,15,9.478198317809879,151.8505880453376,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
11703.399744006309,97410.41937015431,10.775392866170764,8,11316.734581475279,23.28769045798333,15,7.139425613648318,445.6979422936862,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
6126.7400353412495,77259.02714661467,12.306687585063225,11,10787.077409525647,46.731077493822035,14,16.89622438378361,311.5862083442042,36 months,A,MORTGAGE,Not Verified,debt_consolidation,Charged Off
6437.185044911426,29749.54652280985,1.6934005505257095,9,4057.1770009063825,52.95147050539594,27,21.600605665400195,275.8934781780884,36 months,F,RENT,Verified,credit_card,Charged Off
13563.326479201638,24906.900435448348,15.389791086448962,7,4550.715061404817,66.04393134489194,22,18.599214507557342,252.2277073589923,36 months,F,MORTGAGE,Source Verified,debt_consolidation,Charged Off
6700.795816150174,52510.212777472705,3.2038691175366,7,885.3105601911667,55.496380033929796,16,11.014466245294194,189.86455994551918,60 months,C,RENT,Verified,debt_consolidation,Fully Paid
6618.356202312945,25774.454245799105,21.92360964984558,13,426.6404448517392,29.55339613635932,20,13.723555112773989,342.6909625480597,36 months,D,RENT,Source Verified,debt_consolidation,Charged Off
14276.960292836893,28480.32904351739,15.274297749736094,16,3749.255104522709,67.49777200201135,18,11.729850896843974,390.56607135455937,36 months,E,MORTGAGE,Not Verified,home_improvement,Charged Off
18010.291916384722,64921.52769376215,14.776144249715577,10,3867.02488415929,23.255780243427697,21,23.146436039760882,361.82998819799514,60 months,C,OWN,Not Verified,small_business,Fully Paid
11185.179271461215,30451.47938473531,9.537579263971898,17,1897.9507114192122,13.849608562893966,23,11.978431667571721,308.1867185780702,36 months,A,OWN,Verified,credit_card,Fully Paid
5840.753620997202,80706.750737317,8.047202987143582,8,1112.2909385172138,39.80040895718448,12,12.581567372898462,598.667933949381,36 months,E,MORTGAGE,Verified,credit_card,Charged Off
6277.303261960944,169922.9736400757,12.300797471207613,10,1058.3337392805279,8.051066270734662,19,8.227807693049424,275.26083531847615,36 months,D,RENT,Verified,other,Charged Off
8433.419740212546,53960.69604790589,15.914098019170982,7,505.13411554629874,39.68665034570959,12,17.89457822091852,283.95641337496966,36 months,E,RENT,Not Verified,credit_card,Fully Paid
9513.48011188135,65585.22647462138,11.225138659763038,8,9382.22763341479,80.45328150714779,20,14.074324928645636,226.88458316628194,36 months,E,MORTGAGE,Source Verified,credit_card,Fully Paid
4944.677600828665,245896.92252679638,11.168152947512386,6,1292.229794747087,68.17241775840183,25,17.05989295823325,492.3878588526349,60 months,B,RENT,Source Verified,major_purchase,Fully Paid
11632.043852916122,26073.61644419396,8.799600876674319,10,958.2210487724899,27.31998794646501,20,19.150330032796244,491.57133948304016,60 months,E,RENT,Verified,major_purchase,Charged Off
8457.058226963241,137842.17312327176,1.9629923157147484,9,6353.137714302593,44.12878639799345,18,23.68107142809982,519.0240016487954,36 months,F,RENT,Not Verified,debt_consolidation,Fully Paid
3436.283679543636,126702.9080808519,7.18714850541044,9,1584.7999622733446,17.472467441593018,28,17.522680238956184,1204.0561659593423,36 months,E,RENT,Verified,debt_consolidation,Fully Paid
5092.564220235148,108882.23207336392,17.158375153442663,8,1454.9360930261419,43.45164171256277,17,12.696016038786492,317.93194745025613,36 months,G,RENT,Verified,debt_consolidation,Fully Paid
6297.674159439443,147889.9204872626,14.607274224702952,11,11585.573673886336,31.35123248731744,19,24.508966676907,674.8585676525973,36 months,C,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
7813.209887991017,72867.82599290405,14.26680661565034,9,748.6185432274129,72.69005364618954,13,20.08274695346607,688.2015181372598,36 months,C,OTHER,Source Verified,debt_consolidation,Fully Paid
20840.206356298713,39813.02317018351,21.773442333740206,8,802.1053200838363,10.596711164520174,20,16.516684827804745,435.3429705522903,36 months,B,OWN,Source Verified,home_improvement,Fully Paid
9127.851776430154,128823.85741208018,2.7609868668400823,9,307.6953907658529,6.595922516485267,20,14.419368910438866,461.49559374969357,36 months,F,RENT,Not Verified,car,Charged Off
5322.051110141883,132321.46054848103,29.587122650492333,6,2890.8714585642992,27.048300594348877,20,5.554256024143691,519.6921404894982,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
9048.148246882254,129796.0603433429,22.485540387560732,11,1470.1113687193388,4.288329911545528,26,20.85828167275144,234.76185689776497,60 months,C,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
6795.093769525705,61768.66386347466,10.619368656570982,14,27816.782015913166,79.96733440730037,21,18.266648251563275,450.8419034741179,36 months,B,RENT,Not Verified,debt_consolidation,Fully Paid
9531.70719621411,36267.011772290774,4.492849392059981,11,1464.734531185424,52.23523506153048,19,12.938115038332132,382.2520672003073,36 months,F,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
10832.25832857816,68456.48575045528,10.529264354916867,11,6499.981914174733,44.43495655301099,20,7.736576397900031,285.3422727733548,36 months,C,RENT,Not Verified,credit_card,Fully Paid
14833.083306639119,115793.18747523194,7.744021250078736,13,1048.6096522722685,90.27961926341,17,24.29429601789562,405.48086641902665,36 months,E,MORTGAGE,Source Verified,credit_card,Charged Off
8005.281194445739,122644.62844199094,12.88295220799415,12,7938.285344982646,67.61542893962483,24,8.641966826654539,277.63655990896183,36 months,B,MORTGAGE,Verified,credit_card,Fully Paid
18388.49109255316,44321.5684960058,8.165884359630681,12,17029.860720837736,39.17300649605141,21,5.314246939576332,908.5990867835022,60 months,F,OWN,Not Verified,debt_consolidation,Fully Paid
12759.244303330977,74664.57491826809,6.361724803133178,11,1590.1998786485692,31.513479198588378,13,20.555738863424995,293.0614284025149,60 months,E,RENT,Source Verified,credit_card,Charged Off
5688.945743374023,23953.151644645914,14.745105279536833,19,2435.497399217335,38.40145286286692,17,11.878539740794796,1075.9085263135782,60 months,C,MORTGAGE,Not Verified,credit_card,Fully Paid
24463.263759791356,119308.168036963,15.201183736135363,5,2301.4721838647183,23.66364745060765,18,10.76833249366909,365.1797207963868,60 months,G,OWN,Not Verified,debt_consolidation,Charged Off
9542.370910082638,34602.59195701332,6.227987340807561,9,4121.55610608228,35.685143007014275,25,16.06677206613066,264.3504338808453,36 months,C,OWN,Verified,debt_consolidation,Charged Off
5337.100185396148,103743.70397778403,13.910682195439568,7,9764.241888833918,37.182382024773716,21,6.967368433314755,311.2980658702585,36 months,B,OTHER,Not Verified,medical,Fully Paid
18517.22253081775,26782.04008656095,18.836927405949165,7,1410.935713369561,77.36103415453182,18,22.647648058260152,693.3464688576576,36 months,A,RENT,Source Verified,vacation,Fully Paid
22899.922210134922,123252.59352759767,24.14015203286735,16,10507.7885695246,29.965457158038795,19,13.46143838394732,544.3338503867474,36 months,A,RENT,Source Verified,medical,Fully Paid
7970.379351984801,75003.0931010919,12.136656182581122,9,3801.2668724089162,34.51872274134592,21,17.318363932021757,358.296784248147,60 months,B,MORTGAGE,Verified,debt_consolidation,Fully Paid
6299.180785092797,34649.88248299481,6.817445555550604,6,19777.64907000117,75.17913254417587,16,6.704347414803776,394.39804887045256,60 months,D,MORTGAGE,Source Verified,credit_card,Fully Paid
7433.949229045703,97143.9780476649,6.19770131954346,16,4473.049239294644,32.71758232251614,18,15.035016282231389,314.3107792845655,36 months,A,RENT,Verified,debt_consolidation,Charged Off
11583.834919137018,39606.43229469809,11.918448061668517,10,552.308912215831,61.250829552538235,16,20.440371733677747,371.86064290549126,36 months,C,RENT,Verified,credit_card,Charged Off
15350.883794015439,101183.25181209137,17.628054943063887,9,7012.687226550621,49.51839969589201,23,5.954617012110797,399.87572409645577,60 months,C,MORTGAGE,Not Verified,debt_consolidation,Charged Off
10777.799174732487,49420.56772494489,16.149080523639174,10,3014.6388896330263,37.131538410390306,25,23.620831104376236,232.95157648422446,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
8525.880695755603,20000.0,6.1553381982695985,7,2123.904101817878,51.371440007876956,19,15.944083636493332,720.6264028146687,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
17137.184009377404,30100.848257836224,15.723209864457106,9,5561.135545123454,41.42464944476897,13,8.8597332417751,326.16813707648777,36 months,A,RENT,Source Verified,home_improvement,Fully Paid
6929.769035890598,44298.65985160662,10.46806522591044,9,1171.9044293744605,48.44039920369153,17,13.64687774035636,308.88617138971625,60 months,E,RENT,Source Verified,credit_card,Fully Paid
13567.86854234404,156018.8818838215,13.900110908210674,11,2372.5249632060863,45.8439902580877,15,16.848993167922288,573.1035742222323,60 months,B,RENT,Source Verified,vacation,Charged Off
7016.1407898873385,112510.35506021895,2.108593464898051,10,1598.5728306499252,63.764552184174306,22,6.129157393487425,178.68246138212677,36 months,E,MORTGAGE,Verified,debt_consolidation,Charged Off
10051.845002792421,186596.34663730446,17.65943353220963,5,6752.426741820302,74.98625820757255,21,19.297624085926316,473.1762363503153,36 months,B,RENT,Source Verified,debt_consolidation,Charged Off
7655.799296548291,190526.13413898676,4.150349639839575,9,2019.2267502364132,29.737338396945255,28,9.744216601817993,286.16034233256624,36 months,F,RENT,Source Verified,home_improvement,Fully Paid
7879.926919813641,41178.618689671915,13.20974691239924,5,3537.4823123064275,18.990568141018098,24,18.33948784612562,253.04311580920967,60 months,G,RENT,Source Verified,debt_consolidation,Charged Off
6709.681358410253,52473.27115984201,8.736285876896924,10,3632.8818221172355,47.21196546037887,26,8.895776168537793,568.176091304979,36 months,D,RENT,Verified,credit_card,Charged Off
15873.828338532227,44896.003145702816,5.584968954574997,10,5384.641082803618,18.292423097015902,23,17.016080122770386,480.0239976895533,36 months,C,OWN,Not Verified,debt_consolidation,Fully Paid
5616.9100636375215,37419.32556525467,8.57728547843363,11,1684.545148057623,31.76622690790567,22,14.47796383008158,1091.9621764397439,60 months,A,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
5596.428322705035,20000.0,0.5877821389720599,15,12652.166462567271,20.653365710741163,19,21.2965489220498,687.0356434469003,36 months,C,MORTGAGE,Verified,vacation,Fully Paid
23400.128269247773,59259.2163663877,5.356037775244892,11,10350.856586370888,21.71139867252129,19,18.800368898820466,308.14393498294453,36 months,A,RENT,Source Verified,medical,Fully Paid
13212.568072939706,24345.54328385795,8.558960873460867,7,28389.31794088917,30.893805299278675,15,22.126558053021753,642.3970702644898,36 months,E,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
2458.835519148546,58458.92693333097,8.23185431422185,11,1009.4801023790492,13.07111293856233,15,11.62099522658399,464.6027648331198,60 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
6108.0975092340495,263297.4252571001,6.549476741287919,11,3711.037953642823,56.232583561203576,19,7.5246504729350905,1055.8510945914647,36 months,C,MORTGAGE,Source Verified,credit_card,Charged Off
3274.777907345906,41917.48963617361,9.080477536486264,8,444.2579193603648,41.60482233508995,20,6.953122892792312,392.56674318350764,36 months,C,OWN,Not Verified,car,Fully Paid
5037.446839731577,68620.17069432921,11.532793452413156,14,774.4611175212459,13.215227323092549,20,24.282394386693188,248.78862525404116,60 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
1687.0600318446297,112944.73079875088,14.784643677971614,10,7284.1989212208055,64.50039986377254,21,24.760643497366715,798.3614257824233,36 months,B,RENT,Not Verified,major_purchase,Charged Off
7566.6462090884315,72853.35793442799,13.771495412964827,7,2589.378757552949,71.84484057452603,19,5.074786715001631,939.5509794415796,36 months,B,RENT,Source Verified,small_business,Fully Paid
4578.053058900954,73477.82445330716,13.349774391044292,6,934.807696304742,53.075194459656046,15,14.766243331373033,338.0105620148783,36 months,A,OWN,Verified,debt_consolidation,Fully Paid
8349.464035322022,46458.666156912004,8.483214811744496,12,7580.498488679968,74.19943718229874,28,9.221848386071725,905.1509342143735,36 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
3595.5036962341046,50903.42135433459,22.3783457001166,12,4463.18864560852,14.195093682612697,29,17.174072420195305,279.1195909279661,36 months,A,OTHER,Verified,debt_consolidation,Fully Paid
8446.064959213938,30576.67170059327,12.918259971582518,11,168.73009110320092,40.65420863710701,17,8.297772294945434,1129.0066389972512,36 months,F,MORTGAGE,Verified,credit_card,Charged Off
6584.948945128688,108253.55719218217,8.392419611407334,12,11225.102126104239,29.453570808978153,24,10.063341407425048,628.3996744323935,36 months,E,RENT,Not Verified,small_business,Fully Paid
17170.98779623973,20000.0,11.73618365544283,10,3207.2246355299058,42.59750124732344,20,16.295609021608502,283.2896451398007,60 months,F,MORTGAGE,Source Verified,major_purchase,Charged Off
16410.529178334265,118156.09129194607,12.26555611071171,10,1547.4243804829405,28.772671578192288,26,16.810879735935135,405.98378771322837,60 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
